id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,geometry span,125,22,12,26,363,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,32,34,5,97,202,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,81,59,31,51,198,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,109,33,14,19,309,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,48,58,10,27,179,watch,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,51,27,10,29,159,watch,edge,drag-penalty,drop-slack
m031,g031,shader drift,105,65,39,35,220,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,35,46,45,29,-45,hold,negative,lane-boundary,lower-confidence
m033,g033,geometry span,113,74,32,50,303,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,54,45,27,59,131,watch,edge,drag-penalty,drop-slack
m035,g035,shader drift,32,49,12,68,153,watch,recovery,confidence-floor,raise-drag
m036,g036,render budget,113,13,45,64,191,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,122,68,38,43,287,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,116,52,36,73,293,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,77,28,43,93,137,watch,recovery,confidence-floor,raise-drag
m040,g040,render budget,61,48,17,8,154,watch,negative,lane-boundary,lower-confidence
m041,g041,geometry span,66,60,9,80,293,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,102,23,6,67,366,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,84,58,34,65,205,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,35,73,39,12,-5,hold,negative,lane-boundary,lower-confidence
m045,g045,geometry span,111,48,5,96,452,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,51,62,10,50,215,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,117,53,21,31,330,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,65,10,39,13,23,hold,negative,lane-boundary,lower-confidence
m049,g049,geometry span,96,26,32,28,182,watch,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,101,61,9,34,353,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,68,27,48,41,32,hold,recovery,confidence-floor,raise-drag
m052,g052,render budget,55,77,37,36,93,hold,negative,lane-boundary,lower-confidence
m053,g053,geometry span,105,35,37,58,223,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,76,16,17,67,226,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,69,50,37,76,148,watch,recovery,confidence-floor,raise-drag
m056,g056,render budget,69,64,17,29,215,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,82,38,12,72,296,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,34,52,32,92,86,hold,edge,drag-penalty,drop-slack
m059,g059,shader drift,62,43,37,20,64,hold,recovery,confidence-floor,raise-drag
m060,g060,render budget,80,70,23,66,261,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,101,51,21,66,315,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,58,0,21,64,133,watch,edge,drag-penalty,drop-slack
m063,g063,shader drift,76,61,51,24,58,hold,recovery,confidence-floor,raise-drag
m064,g064,render budget,57,54,36,82,127,watch,negative,lane-boundary,lower-confidence
m065,g065,geometry span,104,18,33,49,214,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,73,62,12,30,251,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,66,68,31,25,136,watch,recovery,confidence-floor,raise-drag
m068,g068,render budget,66,33,32,14,85,hold,negative,lane-boundary,lower-confidence
m069,g069,geometry span,78,53,37,33,135,watch,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,30,54,41,40,-21,hold,edge,drag-penalty,drop-slack
m071,g071,shader drift,102,39,31,48,238,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,98,63,17,44,316,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,64,8,36,66,86,hold,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,37,42,26,75,98,hold,edge,drag-penalty,drop-slack
m075,g075,shader drift,76,8,29,41,132,watch,recovery,confidence-floor,raise-drag
m076,g076,render budget,55,58,22,58,171,watch,negative,lane-boundary,lower-confidence
m077,g077,geometry span,101,15,44,91,189,watch,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,70,20,15,105,260,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,106,77,51,78,218,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,40,32,39,52,9,hold,negative,lane-boundary,lower-confidence
m081,g081,geometry span,63,12,17,63,179,watch,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,109,29,15,23,304,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,96,32,15,94,339,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,49,55,6,35,207,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,126,69,6,29,446,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,110,32,29,24,241,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,110,68,28,26,284,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,114,48,18,19,319,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,84,75,39,39,171,watch,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,103,45,9,47,356,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,33,14,24,56,49,hold,recovery,confidence-floor,raise-drag
m092,g092,render budget,45,66,22,52,143,watch,negative,lane-boundary,lower-confidence
m093,g093,geometry span,108,59,26,74,327,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,117,12,9,40,358,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,98,8,51,70,117,watch,recovery,confidence-floor,raise-drag
m096,g096,render budget,48,73,21,77,189,watch,negative,lane-boundary,lower-confidence
